Data,7,record,timestamp,"985188020",s,position_lat,"454013731",semicircles,position_long,"-936159225",semicircles,distance,"1582.23",m,speed,"3.398",m/s,cadence,"93",rpm,enhanced_speed,"3.398|3.398",m/s,
Data,7,record,timestamp,"985188026",s,position_lat,"454015616",semicircles,position_long,"-936157819",semicircles,distance,"1602.55",m,speed,"3.395",m/s,cadence,"93",rpm,enhanced_speed,"3.395|3.395",m/s,
Data,7,record,timestamp,"985188028",s,position_lat,"454016292",semicircles,position_long,"-936157318",semicircles,distance,"1609.84",m,speed,"3.405",m/s,cadence,"92",rpm,enhanced_speed,"3.405|3.405",m/s,
Definition,10,lap,timestamp,1,,start_time,1,,start_position_lat,1,,start_position_long,1,,end_position_lat,1,,end_position_long,1,,total_elapsed_time,1,,total_timer_time,1,,total_distance,1,,total_cycles,1,,message_index,1,,total_calories,1,,avg_speed,1,,event,1,,event_type,1,,avg_heart_rate,1,,max_heart_rate,1,,avg_cadence,1,,max_cadence,1,,lap_trigger,1,,sport,1,,
Definition,10,lap,timestamp,1,,start_time,1,,start_position_lat,1,,start_position_long,1,,end_position_lat,1,,end_position_long,1,,total_elapsed_time,1,,total_timer_time,1,,total_distance,1,,total_cycles,1,,message_index,1,,total_calories,1,,avg_speed,1,,event,1,,event_type,1,,avg_cadence,1,,max_cadence,1,,lap_trigger,1,,sport,1,,enhanced_avg_speed,1,,,,,
Data,10,lap,timestamp,"985188028",s,start_time,"985187487",,start_position_lat,"453996417",semicircles,start_position_long,"-936269857",semicircles,end_position_lat,"454016292",semicircles,end_position_long,"-936157318",semicircles,total_elapsed_time,"541.83",s,total_timer_time,"499.937",s,total_distance,"1609.34",m,total_strides,"746",strides,message_index,"0",,total_calories,"99",kcal,avg_speed,"3.219",m/s,event,"9",,event_type,"1",,avg_running_cadence,"92",strides/min,max_running_cadence,"99",strides/min,lap_trigger,"2",,sport,"1",,enhanced_avg_speed,"3.219|3.219",m/s,,,,
Data,7,record,timestamp,"985188034",s,position_lat,"454018096",semicircles,position_long,"-936155762",semicircles,distance,"1630.18",m,speed,"3.404",m/s,cadence,"93",rpm,enhanced_speed,"3.404|3.404",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"985188041",s,position_lat,"454020343",semicircles,position_long,"-936154358",semicircles,distance,"1653.53",m,speed,"3.397",m/s,cadence,"92",rpm,enhanced_speed,"3.397|3.397",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"985188047",s,position_lat,"454022306",semicircles,position_long,"-936153189",semicircles,distance,"1673.74",m,speed,"3.475",m/s,cadence,"93",rpm,enhanced_speed,"3.475|3.475",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"985188053",s,position_lat,"454024285",semicircles,position_long,"-936152036",semicircles,distance,"1694.0",m,speed,"3.397",m/s,cadence,"91",rpm,enhanced_speed,"3.397|3.397",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"985188060",s,position_lat,"454026618",semicircles,position_long,"-936150805",semicircles,distance,"1717.6",m,speed,"3.43",m/s,cadence,"93",rpm,enhanced_speed,"3.43|3.43",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"985188066",s,position_lat,"454028569",semicircles,position_long,"-936149242",semicircles,distance,"1739.12",m,speed,"3.493",m/s,cadence,"89",rpm,enhanced_speed,"3.493|3.493",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"985188073",s,position_lat,"454030881",semicircles,position_long,"-936148047",semicircles,distance,"1762.34",m,speed,"3.299",m/s,cadence,"86",rpm,enhanced_speed,"3.299|3.299",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"985188079",s,position_lat,"454033131",semicircles,position_long,"-936146870",semicircles,distance,"1784.94",m,speed,"3.623",m/s,cadence,"87",rpm,enhanced_speed,"3.623|3.623",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"985188085",s,position_lat,"454035331",semicircles,position_long,"-936146178",semicircles,distance,"1806.05",m,speed,"3.77",m/s,cadence,"89",rpm,enhanced_speed,"3.77|3.77",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"985188091",s,position_lat,"454037681",semicircles,position_long,"-936146036",semicircles,distance,"1827.97",m,speed,"3.704",m/s,cadence,"91",rpm,enhanced_speed,"3.704|3.704",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"985188097",s,position_lat,"454040024",semicircles,position_long,"-936145582",semicircles,distance,"1850.0",m,speed,"3.988",m/s,cadence,"94",rpm,enhanced_speed,"3.988|3.988",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"985188104",s,position_lat,"454042230",semicircles,position_long,"-936145495",semicircles,distance,"1870.61",m,speed,"3.241",m/s,cadence,"92",rpm,enhanced_speed,"3.241|3.241",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"985188110",s,position_lat,"454044415",semicircles,position_long,"-936145578",semicircles,distance,"1890.92",m,speed,"3.397",m/s,cadence,"96",rpm,enhanced_speed,"3.397|3.397",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"985188116",s,position_lat,"454046713",semicircles,position_long,"-936145643",semicircles,distance,"1912.36",m,speed,"3.512",m/s,cadence,"95",rpm,enhanced_speed,"3.512|3.512",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"985188123",s,position_lat,"454049089",semicircles,position_long,"-936146072",semicircles,distance,"1934.72",m,speed,"3.468",m/s,cadence,"94",rpm,enhanced_speed,"3.468|3.468",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"985188129",s,position_lat,"454051485",semicircles,position_long,"-936145872",semicircles,distance,"1957.17",m,speed,"3.61",m/s,cadence,"87",rpm,enhanced_speed,"3.61|3.61",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"985188135",s,position_lat,"454053801",semicircles,position_long,"-936144991",semicircles,distance,"1979.64",m,speed,"3.792",m/s,cadence,"91",rpm,enhanced_speed,"3.792|3.792",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"985188141",s,position_lat,"454056005",semicircles,position_long,"-936143721",semicircles,distance,"2002.2",m,speed,"3.772",m/s,cadence,"93",rpm,enhanced_speed,"3.772|3.772",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
